#"Step","Potential Energy (kJ/mole)","Temperature (K)"
3631500,86.64047010501963,332.7337579489245
3632000,109.1162829711684,320.21497459333585
3632500,83.79507758375257,353.74771385812943
3633000,72.94064172323942,336.13574979028
3633500,79.88454241336512,228.5381552419663
3634000,81.71260811493266,258.440791828878
3634500,66.79455905634677,337.0246256674011
3635000,80.35486861234494,247.80684527449793
3635500,81.51411121917772,285.96293453192385
3636000,83.39101189125131,213.4716972644599
3636500,76.21312933547915,261.3847401323011
3637000,85.87168808733367,251.7148431822504
3637500,69.8529220490359,189.40069618408432
3638000,69.40321936092937,252.61177841866507
3638500,83.15731400134518,183.15218210056625
3639000,72.02267442616062,289.67670821281934
3639500,80.82599576108623,301.79234555323035
3640000,92.58432854601597,250.67946429134008
3640500,85.68990908835553,298.29881099058485
3641000,68.54916018917385,195.5323870743304
3641500,75.45469515053992,171.01204096441253
3642000,67.0516686706469,221.40729266018647
3642500,73.1866325573119,259.73325712950265
3643000,76.89636447707403,357.6345144145169
3643500,96.68967865726563,297.628370964712
3644000,90.55114592341124,333.064354149049
3644500,97.95599506148938,307.14212013392415
3645000,76.01972246031073,370.410077836332
3645500,87.6179307633513,301.33579688673507
3646000,83.20066445280509,280.18213654700594
3646500,83.67470364810288,315.5999561967777
3647000,93.73388150464052,229.81890798808357
3647500,82.82475777809145,219.9996372544644
3648000,71.28062736631509,249.38025650982655
3648500,80.8019321450729,224.89149383782672
3649000,65.94671318154516,248.10903157167505
3649500,64.208103341487,294.7521985144331
3650000,92.56209618183493,298.58983129219786
3650500,80.03554960839392,254.68663419482385
3651000,74.24284424733924,312.061611507928
3651500,84.78343410511116,346.3020655110802
3652000,95.86369509949373,313.91055093375854
3652500,93.06617892422219,285.8300324276385
3653000,75.04099103704031,368.78039918141707
3653500,104.24574073727854,289.57316238374364
3654000,76.9984118786524,448.7906979009681
3654500,93.81514529769811,290.254509004609
3655000,70.05576269755693,350.1748598231673
3655500,89.34938146810418,245.28986590112345
3656000,78.01930690628069,294.54135498283193
3656500,88.71910733817202,262.45571667804467
3657000,92.96574888913892,246.57662459192258
3657500,80.57042662740241,289.36823299586894
3658000,70.53351707984109,424.56584573051657
3658500,90.6256658319544,234.2654134627467
3659000,73.03782293648328,307.23039966474585
3659500,73.44637896616041,288.5505632627621
3660000,67.01808945913021,217.14214735074995
3660500,60.64272342994809,279.4054061175329
3661000,81.31560569443536,247.92538433303318
3661500,93.70690674343814,271.6135121665835
3662000,87.4372416029255,322.9279451987331
3662500,83.11781757850258,327.3683393464016
3663000,67.29760881392485,333.831982042781
3663500,78.81405371646903,324.56170643792547
3664000,82.38350465540975,263.2817283813742
3664500,84.71817959420514,314.1006002976945
3665000,75.93338238737147,324.59245142887477
3665500,74.9418186873163,344.061881296549
3666000,93.69908105453942,407.44360798634534
3666500,89.39131149166673,250.9507329851775
3667000,77.32761636302166,311.42437184741584
3667500,73.41528906993335,231.7840920045595
3668000,54.04871155197067,215.08104240268807
3668500,78.04674039230281,202.31867686616923
3669000,67.11030846956419,226.93142998048953
3669500,80.10516882588809,249.21770060527993
3670000,79.67696379934569,231.02157367179353
3670500,76.42914030112377,234.53993671822235
3671000,75.95824519950929,281.6921179328293
3671500,83.97575840363146,295.23550765223223
3672000,84.85146142455051,286.22464977680744
3672500,77.02832906143522,298.5060088489673
3673000,94.93502381887076,236.07515703455456
3673500,89.27598937789753,340.0650810005443
3674000,89.75826525925368,238.54184920989383
3674500,69.29546666720125,334.23435945627125
3675000,74.50507600155106,246.38726332184757
3675500,85.89136293465711,216.1544115572022
3676000,96.35960345137755,205.7026684214374
3676500,91.14003469348609,224.04465028952882
3677000,81.65116559969579,379.35666549243774
3677500,76.78060406215081,334.88863605587215
3678000,88.66794970539308,245.25824206651782
3678500,87.6380102380499,370.3373560602524
3679000,110.3325007051626,316.5527313934222
3679500,94.4540002536678,297.8058487518526
3680000,110.22807037991879,284.6696096238204
3680500,91.41558844265228,304.945205980195
3681000,103.13200638361923,320.7466262116333
3681500,93.7742833241299,292.05803535134663
3682000,84.88647756092996,378.8994229595179
3682500,86.44400607863781,291.44048303358227
3683000,65.75464903036732,311.8032730496603
3683500,89.04608773557266,224.22038560574433
3684000,75.72490526263573,295.28931260495057
3684500,101.80266788011104,211.92417912979167
3685000,80.45513401364406,285.71774294481577
3685500,81.05106233239087,246.02212067801756
3686000,82.79504895070568,229.80836089009622
3686500,70.47691539778305,178.32775466572556
3687000,73.70211486258268,228.28320839243287
3687500,84.67304348968173,213.00750750302822
3688000,81.42069221932957,233.39259539434383
3688500,91.15685709203353,225.90342810659945
3689000,80.61832078010184,266.93356721487123
3689500,77.33529046074273,253.1650403095133
3690000,85.09717202678394,233.21666079003953
3690500,69.28783960964756,256.7556424362762
3691000,77.63519275278193,201.57514013149844
3691500,89.56461242542719,239.36463368157874
3692000,88.24206056116236,201.24245773216873
3692500,90.62475986412505,358.4211937041942
3693000,99.90880765463226,278.29387822740694
3693500,80.61797978989307,252.00672335178703
3694000,77.94399955145634,353.14485295813995
3694500,113.51175090756135,303.7553413762007
3695000,89.09811775704657,320.57601180324946
3695500,96.48878335374138,212.9634056280538
3696000,85.4628130578858,300.9531954894738
3696500,92.21421201406156,301.6625261190479
3697000,105.61275106680841,282.7383690703189
3697500,77.98303380417201,254.12544008094517
3698000,75.55434378070413,247.55597083907898
3698500,72.87188619487279,314.49261611926124
3699000,105.82440635808007,237.79151168449837
3699500,86.31076845229472,402.51188494935195
3700000,115.84384387881437,191.43884416418496
3700500,77.19802201246239,321.0954471958996
3701000,106.84048531342523,267.4597618710736
3701500,89.0057289285105,339.5999234531279
3702000,112.00132478551413,238.44831538931805
3702500,87.7336227820906,310.9689555539334
3703000,76.68368268358608,290.7960303753182
3703500,97.5630278569253,317.26567539009835
3704000,82.1893027107626,324.1133600432861
3704500,89.10269148726888,267.0871701441501
3705000,65.95656040483482,276.8689244926483
3705500,78.56114510201496,198.31714888518053
3706000,69.58239820079962,354.64378630854264
3706500,77.59377982635488,309.662803210855
3707000,83.22698834912717,274.3541880072536
3707500,96.85374540693283,246.5042609395144
3708000,89.05947590072319,290.8761581819026
3708500,92.91659138310933,308.47328702214986
3709000,97.52901384924553,391.82605443418885
3709500,101.65581016262513,293.6360228851525
3710000,99.91677062806411,287.9564908856377
3710500,85.99549902969738,496.14184552099437
3711000,107.1004754891328,405.5535319364087
3711500,95.54840979672736,389.2880691690336
3712000,93.84147937132292,296.51086250732567
3712500,78.83557810572347,359.4610039008136
3713000,83.17885952347206,336.6868595477506
3713500,105.28806137417268,259.63890055494716
3714000,100.77360833032799,240.00797370229475
3714500,87.11993081692708,276.86411927470954
3715000,97.38417471731645,252.49265666268383
3715500,98.0900430954971,188.20299016583837
3716000,90.78305759977957,267.87722126797865
3716500,77.3813457813821,294.78160437417336
3717000,79.0047923207533,197.33505039909176
3717500,65.05312895829252,244.88798796886152
3718000,71.1798292084386,228.01440789713214
3718500,67.81628043736055,216.9033533072696
3719000,88.4495850444655,242.3772164259624
3719500,85.68023154820764,261.42668495855577
3720000,71.36507568704474,313.41329320092393
3720500,75.2681951620084,281.7573761968597
3721000,64.83277193780214,319.8343368994339
3721500,78.72447718440446,341.296312249325
3722000,80.04794714764103,378.11870156534434
3722500,73.33647742110043,266.9663226085828
3723000,67.48453518394672,268.11964603999706
3723500,84.44631717487573,214.43495611083875
3724000,86.8514087955482,220.20739368896278
3724500,93.91436388010152,312.44523931296504
3725000,86.83638770423568,290.48113753260503
3725500,78.07445854644163,310.44684407871733
3726000,102.03528273391748,236.8658818868791
3726500,82.4967314389387,246.94579624445353
3727000,79.50891144697925,250.3859803755568
3727500,83.7514924343559,250.22690042354222
3728000,97.55937019984412,242.78013378512577
3728500,72.83048931354642,257.6193948664334
3729000,82.06965770502575,257.9591944394956
3729500,78.55573142862261,302.7537116829789
3730000,72.13586369783661,239.81890586670914
3730500,75.66103481180096,222.9346181003173
3731000,75.41728849690921,337.92328916512184
3731500,97.55293306802923,260.9141918234047
3732000,76.01134812364853,298.84924207395846
3732500,66.66045983572258,350.66515852799216
3733000,87.55640576903897,290.7150486164035
3733500,88.62882737023256,382.69877828462745
3734000,77.4485651662075,285.43969516424875
3734500,75.89238327589192,249.64079040604705
3735000,74.10083303246792,253.94436242917334
3735500,72.41298280802948,321.85029904522935
3736000,81.12573612531651,255.177801195088
3736500,86.37340611663365,231.68602385500125
3737000,85.48201994110786,215.09489992591696
3737500,89.46938192467314,289.1786780007231
3738000,76.56315415711957,324.2823862818124
3738500,90.08992051081532,287.00428720202956
3739000,104.94477814578568,281.9203756081295
3739500,82.42040909241769,311.8330030752282
3740000,72.21916483950326,317.63032801967194
3740500,104.91599274606779,261.7978074150074
3741000,68.15255782054726,335.8962754398997
3741500,89.86514965976201,269.93776449268046
3742000,75.88477706260346,307.26260354583025
3742500,94.52984817275926,254.8970075744469
3743000,96.41419082806851,373.86000681367335
3743500,88.9445115350245,279.14365075315055
3744000,93.76419710043524,245.97877323251765
3744500,76.93508846161421,233.80967318743058
3745000,111.38420541846426,246.15610379117038
3745500,66.78541192440753,335.690076704512
3746000,81.0913062492557,225.40370288519563
3746500,87.84912042618089,261.3504836018425
3747000,75.96648191230906,223.16582517958068
3747500,85.82471097566668,291.4034907240116
3748000,107.63401994555716,312.75577113539333
3748500,96.49325271863927,335.6049378077967
3749000,78.12634553140379,300.8241905962544
3749500,86.5360095690703,225.80851685468267
3750000,79.55351147751571,270.53588697916354
3750500,80.76077237786558,293.88035672460484
3751000,92.83426308945127,224.43573230096212
3751500,91.28820772479791,261.05813808583446
3752000,95.99064490689125,273.1387453412722
3752500,83.2208389598236,261.253129096021
3753000,85.25021538343492,221.78148608441288
3753500,76.15108129119676,318.6469875076416
3754000,90.48455395511837,212.3949168221002
3754500,79.13623192234081,238.63518813219375
3755000,65.60161649738075,298.8885281893622
3755500,69.21958765821182,311.2191776499821
3756000,66.65843947849066,285.40505760483256
3756500,82.03885298944078,264.64170363517303
3757000,80.01970737743522,284.89908518774473
3757500,91.93159721314441,346.21277746757255
3758000,107.9795481628862,348.50038701447846
3758500,116.45426966015384,353.85153325990206
3759000,123.88446388812918,313.7756300108567
3759500,88.20992355666749,355.3290329256202
3760000,93.09914630274216,322.81170202118807
3760500,87.40317521489942,472.6791043340802
3761000,99.45003181478364,244.93989666834077
3761500,81.78704964863209,213.6611553062963
3762000,87.1527917919575,279.7704422343615
3762500,81.86245394815342,239.7192886932091
3763000,83.95775617449544,181.31244561555042
3763500,79.95256459889072,177.01039009284773
3764000,83.14587717240329,235.05647116544264
3764500,82.31305551761568,374.8723659895193
3765000,84.00419427823823,233.44488145622898
3765500,61.16592576174298,275.09973924874396
3766000,76.26275842372229,200.8586318299513
3766500,61.51562539778388,228.80013200205875
3767000,70.08537978843196,233.54975043178968
3767500,79.1114051928987,317.52460234917515
3768000,93.40223340783268,277.23773416848405
3768500,107.73547844078826,282.7865234929586
3769000,87.9787441605149,404.12470203797153
3769500,104.58169872775647,206.1913312032549
3770000,84.9639180684826,345.46912472765865
3770500,85.71290867004427,365.4513082372619
3771000,95.50503951979408,354.8657629855947
3771500,75.77231092814964,283.3817452039292
3772000,81.74980593468717,301.7286932314723
3772500,113.37095247706384,307.76807878448494
3773000,116.4317751378776,258.2260629609236
3773500,74.86912460172698,386.6670782899205
3774000,70.68222786448678,419.20098866628666
3774500,76.54394596620591,295.0495313200049
3775000,87.38538730044638,208.9386362261804
3775500,79.90981589449439,279.21735388066884
3776000,75.48234448572612,277.45274518750017
3776500,103.66093547041964,204.71882049339084
3777000,85.57961255694681,265.576242293718
3777500,82.04880062024222,231.42840426896947
3778000,101.83164224536642,193.326949154752
3778500,90.03626348084936,154.47034036330342
3779000,81.07974937678955,251.13724186660792
3779500,93.05260836024172,338.9549050139613
3780000,104.56048975833983,300.300928038964
3780500,90.23916064564128,368.35613773439565
3781000,108.84831761027863,270.83601384316603
3781500,79.00150537964709,461.98579319293066
3782000,86.06428615873665,321.4937944037237
3782500,100.76129304931965,299.652433474276
3783000,80.16471429943522,303.821696493815
3783500,80.26586803799,342.0573862435371
3784000,87.1602614489384,327.9855256750422
3784500,77.21514912757038,274.97627887915604
3785000,74.04069205628912,301.88256480549575
3785500,129.29140349391855,241.73794038386762
3786000,103.7329454013452,349.78382250405855
3786500,119.67964127761661,371.91178004222724
3787000,86.17405762141584,334.68728152559845
3787500,75.53610523910461,394.1799183918156
